20140527†8:30AM UTC,Pfizer Brings Frequent Heartburn Relief Over-the-Counter with New Nexium¬Æ 24HR,http://www.reuters.com/article/2014/05/27/pfizer-idUSnBw275752a+100+BSW20140527,
20140527†7:20AM UTC,"Favorable Support, NDA Submission, Conference Schedule, Acquisition Update, and Executive Appointment - Analyst Notes on Allergan, Pfizer, Eli Lilly, Forest and Pharmacyclics",http://www.reuters.com/article/2014/05/27/bc-a-idUSnPn4q7rSK+83+PRN20140527,
20140527†5:10AM UTC,AstraZeneca shares fall after Pfizer walks away,http://www.reuters.com/article/2014/05/27/us-astrazeneca-pfizer-stocks-idUSKBN0E70NG20140527,
20140527†4:34AM UTC,UPDATE 1-AstraZeneca shares fall after Pfizer walks away,http://www.reuters.com/article/2014/05/27/astrazeneca-pfizer-stocks-idUSL6N0OD1PL20140527,
20140527†3:31AM UTC,How AstraZeneca escaped Pfizer's clutches this time,http://www.reuters.com/article/2014/05/27/us-astrazeneca-pfizer-insight-idUSKBN0E70G020140527,
20140527†3:15AM UTC,Pfizer walks away from $118 billion AstraZeneca takeover fight,http://www.reuters.com/article/2014/05/27/us-astrazeneca-pfizer-idUSKBN0E70D520140527,
20140527†9:35AM UTC,Maybe Pfizer's offer won't be the last?,http://www.reuters.com/news/video/videoStory?storyID=86395333,
20140528†4:14PM UTC,"Italy seeks anti-trust compensation from Roche, Novartis, Pfizer",http://www.reuters.com/article/2014/05/28/us-itally-pharma-compensation-idUSKBN0E820N20140528,
20140528†4:08PM UTC,"UPDATE 2-Italy seeks anti-trust compensation from Roche, Novartis, Pfizer",http://www.reuters.com/article/2014/05/28/italy-pharma-compensation-idUSL6N0OE50N20140528,
20140528†1:36PM UTC,"Italy seeks anti-trust compensation from Roche, Novartis, Pfizer",http://www.reuters.com/article/2014/05/28/itally-pharma-compensation-idUSR1N0N000120140528,
20140529†12:28PM UTC,Cancer meeting a showcase for AstraZeneca drugs prized by Pfizer,http://www.reuters.com/article/2014/05/29/us-health-cancer-astrazeneca-idUSKBN0E91S320140529,
20140529†11:14AM UTC,"Dr. Morris J. Birnbaum Joins Pfizer as Chief Scientific Officer, Cardiovascular and Metabolic Disease Research",http://www.reuters.com/article/2014/05/29/pfizer-idUSnBw295910a+100+BSW20140529,
20140529†8:00AM UTC,Pfizer and the Avon Foundation for Women Announce $1 Million Grants Program to Address Gaps in Support for People Living with Metastatic Breast Cancer,http://www.reuters.com/article/2014/05/29/pfizer-idUSnBw295254a+100+BSW20140529,
20140529†4:12AM UTC,BRIEF-Hisun Pharma says unit's JV with Pfizer Luxembourg has started production,http://www.reuters.com/article/2014/05/29/hisun-brief-idUSL3N0OF21X20140529,
20140602†10:56AM UTC,Pfizer to pay $325 million in Neurontin settlement,http://www.reuters.com/article/2014/06/02/us-pfizer-neurontin-settlement-idUSKBN0ED1IS20140602,
20140602†10:49AM UTC,Pfizer to pay $325 mln in Neurontin settlement,http://www.reuters.com/article/2014/06/02/pfizer-neurontin-settlement-idUSL1N0OJ0Q920140602,
20140602†9:30AM UTC,"The Zacks Analyst Blog Highlights: McDonald's, Pfizer, AstraZeneca, Chevron and ExxonMobil",http://www.reuters.com/article/2014/06/02/zacks-analyst-blog-idUSnPn4xXrfV+89+PRN20140602,
20140603†8:30AM UTC,"Data Review on Active Stocks -- Research on SIRIUS XM, Twitter, Pfizer, and Vale",http://www.reuters.com/article/2014/06/03/bc-i-idUSnPn8hx0yM+81+PRN20140603,
20140604†10:00AM UTC,Pfizer Invites Public to Listen to Webcast of Pfizer Discussion at Healthcare Conference,http://www.reuters.com/article/2014/06/04/pfizer-idUSnBw045124a+100+BSW20140604,
20140604†6:00AM UTC,KineMed Collaboration with Pfizer Inc. in Diabetes is Extended,http://www.reuters.com/article/2014/06/04/ca-kinemed-idUSnBw045044a+100+BSW20140604,
20140605†11:10AM UTC,Six Organizations Receive Grants From NCCN and Pfizer for Health Care Quality Improvement Programs in Rare Cancers,http://www.reuters.com/article/2014/06/05/idUSnMKWM3MCSa+1ee+MKW20140605,
20140605†9:30AM UTC,"Rite Aid, PHH, Novartis, Pfizer and GlaxoSmithKline highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/06/05/il-zacks-investment-idUSnPn4sjtXL+83+PRN20140605,
20140605†6:10AM UTC,"Study Results, Updated Organization Structures, Appointments, and Technical Updates - Analyst Notes on Johnson & Johnson, Pfizer, Teva, Express Scripts and Idenix Pharmaceuticals",http://www.reuters.com/article/2014/06/05/bc-ar-idUSnPn7gWV5M+8d+PRN20140605,
20140612†11:35AM UTC,"Merck, Pfizer, HSBC could be big winners from shareholder case",http://www.reuters.com/article/2014/06/12/us-usa-court-halliburton-analysis-idUSKBN0EN10620140612,
20140612†9:15AM UTC,"Dyadic Appoints Michael Tarnok, Chairman Of Keryx And Former Pfizer Senior Vice President, To Board Of Directors",http://www.reuters.com/article/2014/06/12/fl-dyadic-elect-idUSnPn5GCnpq+98+PRN20140612,
20140612†9:00AM UTC,BioTime Subsidiary Asterias Biotherapeutics Appoints Former Pfizer Senior Executive Pedro Lichtinger as President and Chief Executive Officer,http://www.reuters.com/article/2014/06/12/ca-biotime-idUSnBw125407a+100+BSW20140612,
20140613†8:47AM UTC,Drug-linked payouts: complex fix for Pfizer's next Astra bid?,http://www.reuters.com/article/2014/06/13/us-astrazeneca-pfizer-idUSKBN0EO19120140613,
20140613†8:42AM UTC,DEALTALK-Drug-linked payouts: complex fix for Pfizer's next Astra bid?,http://www.reuters.com/article/2014/06/13/astrazeneca-pfizer-idUSL5N0OT2S120140613,
20140616†1:55PM UTC,Xybion Announces Pristima Selected by Pfizer Inc. for its Drug Safety R&D; Data Management Solution,http://www.reuters.com/article/2014/06/16/nj-xybion-idUSnBw166311a+100+BSW20140616,
20140616†9:30AM UTC,"The Zacks Analyst Blog Highlights: Johnson & Johnson, GlaxoSmithKline, Pfizer  and Gilead Sciences",http://www.reuters.com/article/2014/06/16/il-zacks-analyst-blog-idUSnPn4G8CBR+97+PRN20140616,
20140616†8:00AM UTC,"Pfizer Opens New State-of-the-Art Research and Development Site in Cambridge, Massachusetts",http://www.reuters.com/article/2014/06/16/pfizer-idUSnBw165643a+100+BSW20140616,
20140617†10:48AM UTC,"Novartis, Pfizer seek U.S. approval of meningitis vaccines",http://www.reuters.com/article/2014/06/17/us-pfizer-novartis-meningitis-idUSKBN0ES1QF20140617,
20140617†10:40AM UTC,"Novartis, Pfizer seek U.S. approval of meningitis vaccines",http://www.reuters.com/article/2014/06/17/pfizer-novartis-meningitis-idUSL2N0OY0I420140617,
20140617†9:30AM UTC,"RF Micro Devices, Select Income Reality, TriQuint Semi, Medtronic,Covidien, Johnson & Johnson, iShares U.S. Medical Devices ETF, Pfizer and AstraZeneca highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/06/17/il-zacksinvestment-idUSnPn8HB3Xt+9a+PRN20140617,
20140617†8:00AM UTC,Pfizer Announces Submission of Biologics License Application to the FDA for Investigational Meningococcal B Vaccine,http://www.reuters.com/article/2014/06/17/pfizer-idUSnBw175782a+100+BSW20140617,
20140618†5:01PM UTC,Two-Year Results From Pfizer‚Äôs XELJANZ¬Æ (Tofacitinib Citrate) ORAL Start Study Published in The New England Journal of Medicine,http://www.reuters.com/article/2014/06/18/pfizer-idUSnBw186305a+100+BSW20140618,
20140618†6:45AM UTC,French biotech Cellectis surges as Pfizer signs cancer drug deal,http://www.reuters.com/article/2014/06/18/us-pfizer-cellectis-idUSKBN0ET0OO20140618,
20140618†6:37AM UTC,UPDATE 2-French biotech Cellectis surges as Pfizer signs cancer drug deal,http://www.reuters.com/article/2014/06/18/pfizer-cellectis-idUSL5N0OZ1FA20140618,
20140618†3:15AM UTC,BRIEF-Cellectis shares rise 50 pct after Pfizer deal,http://www.reuters.com/article/2014/06/18/cellectis-brief-idUSWEB00OIS20140618,
20140618†2:43AM UTC,Pfizer signs cancer immunotherapy deal with France's Cellectis,http://www.reuters.com/article/2014/06/18/pfizer-cellectis-idUSL5N0OZ17C20140618,
20140618†1:00AM UTC,Pfizer and Cellectis Enter Into Global Strategic Cancer Immunotherapy Collaboration,http://www.reuters.com/article/2014/06/18/cellectis-idUSnBw176809a+100+BSW20140618,
20140618†1:00AM UTC,Pfizer And Cellectis Enter Into Global Strategic Cancer Immunotherapy Collaboration,http://www.reuters.com/article/2014/06/18/pfizer-idUSnBw176813a+100+BSW20140618,
20140620†6:20AM UTC,"Settlements, Statements, FDA Submissions and Approvals - Analyst Notes on Valeant, Pfizer, Actavis, Allergan and Teva",http://www.reuters.com/article/2014/06/20/bc-analystsreviewcom-idUSnPnsl8vX+41+PRN20140620,
20140624†10:00AM UTC,Pfizer Invites Public to View and Listen to Webcast of July 29 Conference Call with Analysts,http://www.reuters.com/article/2014/06/24/pfizer-idUSnBw245041a+100+BSW20140624,
20140626†11:20AM UTC,Pfizer Declares 26-Cent Third-Quarter 2014 Dividend,http://www.reuters.com/article/2014/06/26/pfizer-idUSnBw265962a+100+BSW20140626,
20140626†9:45AM UTC,James C. Smith Elected to Pfizer‚Äôs Board of Directors,http://www.reuters.com/article/2014/06/26/pfizer-idUSnBw265774a+100+BSW20140626,
20140627†7:26AM UTC,"Pfizer, Bristol clot drug wins EU green light for wider use",http://www.reuters.com/article/2014/06/27/us-europe-medicine-pfizer-bristol-myers-idUSKBN0F212720140627,
20140627†7:01AM UTC,"Pfizer, Bristol clot drug wins EU green light for wider use",http://www.reuters.com/article/2014/06/27/europe-medicine-pfizer-bristol-myers-idUSL6N0P828W20140627,
20140627†5:50AM UTC,"Conference Call Schedules, Disclosures, Partnerships, and Acquisitions - Analyst Notes on Pfizer, Covidien, UnitedHealth Group, Alexion and Abbott",http://www.reuters.com/article/2014/06/27/bc-analystsreviewcom-idUSnPn5ZqB5N+95+PRN20140627,
20140701†6:30AM UTC,"Dividends, Mergers, and Study Results - Analyst Notes on Pfizer, Gilead, Pacira, QLT and Agenus",http://www.reuters.com/article/2014/07/01/bc-a-idUSnPn8Ng46p+90+PRN20140701,
20140707†10:20AM UTC,CliniWorks Forms a Strategic Alliance with Pfizer to Develop a Population Health Management Platform with Advanced Analytics and Patient Care Capabilities,http://www.reuters.com/article/2014/07/07/ma-cliniworks-idUSnBw075589a+100+BSW20140707,
20140707†7:30AM UTC,"Technical Pulse on Pharma Stocks -- Research on Pfizer, Hospira, Endo Intl., and Nektar Therapeutics",http://www.reuters.com/article/2014/07/07/bc-i-idUSnPnJ04X7+52+PRN20140707,
20140707†6:40AM UTC,"Kosher Certifications, Biologic License Applications, Positive Study Results, Development Programs, and Product Acquisitions - Analyst Notes on Pfizer, Novartis, Sanofi, Zogenix and Impax",http://www.reuters.com/article/2014/07/07/bc-analysts-review-idUSnPn2vBGf6+8c+PRN20140707,
20140707†5:20AM UTC,"Research and Markets: Global Hypercholesterolemia Market 2014-2018 With AbbVie, Astrazeneca, Merck & Co. & Pfizer Dominating",http://www.reuters.com/article/2014/07/07/research-and-markets-idUSnBw075358a+100+BSW20140707,
20140708†8:30PM UTC,Pfizer wins dismissal of U.S. investor class action ahead of trial,http://www.reuters.com/article/2014/07/09/us-pfizer-classaction-idUSKBN0FE01I20140709,
20140708†8:27PM UTC,Pfizer wins dismissal of U.S. investor class action ahead of trial,http://www.reuters.com/article/2014/07/09/pfizer-classaction-idUSL2N0PJ2L220140709,
20140708†3:52PM UTC,"Research and Markets: Global Contraceptives Market 2014-2018 with Actavis, Bayer AG, J&J;'s, Janssen Pharma, Merck & Co., Pfizer, & Teva Pharmaceutical Leading the Way",http://www.reuters.com/article/2014/07/08/research-and-markets-idUSnBw086623a+100+BSW20140708,
20140708†9:00AM UTC,Epilepsy Foundation Collaborating on Personalized Drug Discovery Platform for Epilepsy With Intellimedix and Pfizer Inc.,http://www.reuters.com/article/2014/07/08/idUSnMKWxWfVqa+1d4+MKW20140708,
20140715†9:44AM UTC,"Research and Markets: Global Postmenopausal Vaginal Atrophy Drugs Market 2014-2018 with Actavis, Novo Nordisk, Pfizer & Shionogi & Co. Dominating",http://www.reuters.com/article/2014/07/15/research-and-markets-idUSnBw156011a+100+BSW20140715,
20140716†9:26AM UTC,"Pfizer to Acquire InnoPharma, Inc.",http://www.reuters.com/article/2014/07/16/pfizer-idUSnBw165762a+100+BSW20140716,
20140716†8:11AM UTC,Pfizer says clotting drug's once-weekly dose reduces bleeding rate,http://www.reuters.com/article/2014/07/16/pfizer-study-idUSL4N0PR3MQ20140716,
20140716†7:00AM UTC,Pfizer Announces Positive Top-Line Results From Phase 3 Study Of NONACOG ALFA (BeneFIX¬Æ) Once-Weekly Prophylaxis For Hemophilia B,http://www.reuters.com/article/2014/07/16/pfizer-idUSnBw165229a+100+BSW20140716,
20140718†9:30AM UTC,"Pep Boys, Buenaventura, Pfizer, Mylan and AstraZeneca highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/07/18/il-zacks-investment-idUSnPn27cfYD+83+PRN20140718,
20140722†4:05PM UTC,Puma Biotechnology Announces Amendment to Neratinib Licensing Agreement with Pfizer,http://www.reuters.com/article/2014/07/22/ca-puma-biotech-idUSnBw225057a+100+BSW20140722,
20140723†8:30AM UTC,"Acquisition Agreements, Rejected Acquisition Tender Offers, Appointment, and Technical Updates - Research Reports on Pfizer, Gentiva, bluebird bio, Agios and AcelRx",http://www.reuters.com/article/2014/07/23/bc-ar-idUSnPn2GBRfC+9d+PRN20140723,
20140725†10:27AM UTC,AstraZeneca results to get lift from bid foe Pfizer,http://www.reuters.com/article/2014/07/25/us-astrazeneca-results-idUSKBN0FU1IS20140725,
20140725†9:30AM UTC,"The Zacks Analyst Blog Highlights:Starbucks, Dunkin' Brands, Bristol-Myers Squibb, AstraZeneca and Pfizer",http://www.reuters.com/article/2014/07/25/zacks-blog-idUSnPn4qvW2S+85+PRN20140725,
20140725†9:30AM UTC,"Zacks Industry Outlook Highlights: Pfizer, AstraZeneca, AbbVie, Shire and Mylan",http://www.reuters.com/article/2014/07/25/il-zacks-industry-idUSnPn4NCSLn+9e+PRN20140725,
20140728†9:30AM UTC,"Tesla, Whole Foods, Pfizer and ExxonMobil are part of Zacks Earnings Preview",http://www.reuters.com/article/2014/07/28/zacks-equity-research-idUSnPn4TMZfV+9d+PRN20140728,
20140728†1:36AM UTC,Pfizer's need for deal looms larger with earnings report,http://www.reuters.com/article/2014/07/28/us-pfizer-strategy-idUSKBN0FX0AR20140728,
20140729†4:35PM UTC,Pfizer leaves investors guessing on intentions for Astra,http://www.reuters.com/article/2014/07/29/us-pfizer-results-idUSKBN0FY11Z20140729,
20140729†4:24PM UTC,UPDATE 3-Pfizer leaves investors guessing on intentions for Astra,http://www.reuters.com/article/2014/07/29/pfizer-results-idUSL2N0Q40JW20140729,
20140729†2:30PM UTC,"TransCelerate, Lilly, Pfizer, and FDA Highlight Collaborative Program at the Site Solutions Summit",http://www.reuters.com/article/2014/07/29/md-scrs-new-program-idUSnPn9zNCvw+8c+PRN20140729,
20140729†12:51PM UTC,Pfizer leaves investors guessing on intentions for Astra,http://www.reuters.com/article/2014/07/29/uk-pfizer-results-idUSKBN0FY1TG20140729,
20140729†11:15AM UTC,"BRIEF-Pfizer says looking at other deals, declines comment on interest in AstraZeneca",http://www.reuters.com/article/2014/07/29/pfizer-brief-idUSWEN00DQM20140729,
20140729†7:28AM UTC,Pfizer beats forecasts as oncology drugs grow,http://www.reuters.com/article/2014/07/29/pfizer-results-idUSL2N0Q30PF20140729,
20140729†11:39AM UTC,Generics eat into Pfizer's sales,http://www.reuters.com/news/video/videoStory?storyID=90992146,
20140730†9:39AM UTC,Pfizer to buy Baxter's vaccines unit for $635 million,http://www.reuters.com/article/2014/07/30/us-baxter-intl-pfizer-vaccine-idUSKBN0FZ19R20140730,
20140730†9:38AM UTC,UPDATE 1-Pfizer to buy Baxter's vaccines unit for $635 mln,http://www.reuters.com/article/2014/07/30/baxter-intl-pfizer-vaccine-idUSL4N0Q54WA20140730,
20140730†9:09AM UTC,CORRECTED-Pfizer to buy two Baxter vaccines for $635 mln,http://www.reuters.com/article/2014/07/30/baxter-intl-pfizer-vaccine-idUSL4N0Q54S520140730,
20140730†8:02AM UTC,Baxter Announces Divestiture of Commercial Vaccines Business to Pfizer,http://www.reuters.com/article/2014/07/30/il-baxter-international-idUSnBw305367a+100+BSW20140730,
20140730†8:00AM UTC,Pfizer Enters Into Agreement to Acquire Baxter‚Äôs Portfolio of Marketed Vaccines,http://www.reuters.com/article/2014/07/30/pfizer-idUSnBw305390a+100+BSW20140730,
20140731†12:13PM UTC,Pfizer‚Äôs Stake in Cellectis‚Äô Capital is Welcomed by Its Shareholders,http://www.reuters.com/article/2014/07/31/cellectis-idUSnBw316114a+100+BSW20140731,
20140731†9:10AM UTC,"Dividends, Upcoming Conference Schedules, Quarterly Earnings Releases, and Acquisitions - Research Reports on Wells Fargo, JPMorgan, Citigroup, Regions and Pfizer",http://www.reuters.com/article/2014/07/31/bc-a-idUSnPn4vKVW5+8e+PRN20140731,
20140731†6:51AM UTC,AstraZeneca raises forecasts after seeing off Pfizer,http://www.reuters.com/article/2014/07/31/us-astrazeneca-results-idUSKBN0G00KP20140731,
20140731†6:45AM UTC,UPDATE 3-AstraZeneca raises forecasts after seeing off Pfizer,http://www.reuters.com/article/2014/07/31/astrazeneca-results-idUSL6N0Q625D20140731,
20140731†5:31AM UTC,"BRIEF-Astra CEO says Nov. 18 investor day to focus on progress, no comment on Pfizer",http://www.reuters.com/article/2014/07/31/astrazeneca-results-ceo-idUSWLB008LV20140731,
20140731†2:18AM UTC,AstraZeneca smashes forecasts in Q2 after seeing off Pfizer,http://www.reuters.com/article/2014/07/31/idUSASM00071C20140731,
20140801†11:31AM UTC,ICON: Pfizer and Roche Join ADDPLAN DF Consortium,http://www.reuters.com/article/2014/08/01/icon-idUSnBw015592a+100+BSW20140801,
20140801†10:37AM UTC,Pfizer says threats to managers force staff lockout at Mumbai factory,http://www.reuters.com/article/2014/08/01/us-pfizer-india-lockout-idUSKBN0G14EX20140801,
20140801†10:33AM UTC,CORRECTED-Pfizer says threats to managers force staff lockout at Mumbai factory,http://www.reuters.com/article/2014/08/01/pfizer-india-lockout-idUSL4N0Q74P520140801,
20140801†10:04AM UTC,"Pfizer bid for GSK has some merits"""," says Berenberg""",http://www.reuters.com/article/2014/08/01/us-gsk-pfizer-idUSKBN0G14CE20140801
20140806†1:38PM UTC,Pfizer to pay $35 million to U.S. states to settle Rapamune claims,http://www.reuters.com/article/2014/08/06/us-pfizer-rapamune-idUSKBN0G620E20140806,
20140806†1:30PM UTC,Pfizer to pay $35 mln to U.S. states to settle Rapamune claims,http://www.reuters.com/article/2014/08/06/pfizer-rapamune-idUSL2N0QC1IG20140806,
20140806†12:10PM UTC,BRIEF-Pfizer reaches $35 mln settlement over marketing of Rapamune,http://www.reuters.com/article/2014/08/06/pfizer-brief-idUSWEN00DUN20140806,
