20140925†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, LINN Energy, Patterson-UTI Energy, Western Refining and ConocoPhillips",http://www.reuters.com/article/2014/09/24/il-zacks-investment-idUSnPn9pcGFz+86+PRN20140924
20141001†4:58PM UTC,$250 Million Development Near Exxon Mobil Campus Announces Name Change,http://www.reuters.com/article/2014/09/30/tx-pinpoint-commercial-idUSnBw306808a+100+BSW20140930
20141002†9:30AM UTC,"Capacity Expansions, New Products, Scheduled Financial Results, and Technical Updates - Research Reports on Exxon Mobil, Chevron, Schlumberger, Halliburton and Monsanto",http://www.reuters.com/article/2014/10/01/bc-analysts-review-idUSnPn9GqDMG+97+PRN20141001
20141003†11:57AM UTC,Mexico's Pemex signs cooperation agreement with Exxon Mobil,http://www.reuters.com/article/2014/10/02/mexico-pemex-idUSL2N0RX16I20141002
20141010†9:30AM UTC,"The Zacks Analyst Blog Highlights: Vanguard Energy ETF, Exxon Mobil, Chevron, Energy Select Sector SPDR and PowerShares DWA Energy Momentum Portfolio",http://www.reuters.com/article/2014/10/09/il-zacks-vanguard-idUSnPn2mGm5t+88+PRN20141009
20141010†7:10AM UTC,"Research and Markets: Global Injection Molded Plastics Market 2014-2018: Key Vendors are BASF, The Dow Chemical, E.I. du Pont de Nemours, Exxon Mobil & SABIC Innovative Plastics",http://www.reuters.com/article/2014/10/09/research-and-markets-idUSnBw095421a+100+BSW20141009
20141011†5:11PM UTC,Exxon Mobil asks court to recognize payment from Venezuela,http://www.reuters.com/article/2014/10/10/us-venezuela-exxon-mobil-court-idUSKCN0HZ29Y20141010
20141011†5:09PM UTC,Exxon Mobil asks U.S. court to recognize payment from Venezuela,http://www.reuters.com/article/2014/10/10/venezuela-exxon-mobil-court-idUSL2N0S51J920141010
20141011†9:29AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil,  Chevron, Miller Energy Resources, Sanchez Energy and Forest Oil",http://www.reuters.com/article/2014/10/10/il-zacks-investments-idUSnPn9NtvnC+91+PRN20141010
20141014†9:29AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, ConocoPhillips, Valero Energy and HollyFrontier",http://www.reuters.com/article/2014/10/13/il-zacksinvestment-idUSnPn8V8NQj+96+PRN20141013
20141017†8:27AM UTC,Exxon Mobil votes with feet to stay in EU as energy laws loom,http://www.reuters.com/article/2014/10/16/us-climatechange-summit-eu-policy-idUSKCN0I51BQ20141016
20141017†8:25AM UTC,RPT-REUTERS SUMMIT-Exxon Mobil votes with feet to stay in EU as energy laws loom,http://www.reuters.com/article/2014/10/16/climatechange-summit-eu-policy-idUSL6N0SB3J620141016
20141017†7:34AM UTC,Exxon Mobil votes with feet to stay in EU as energy laws loom,http://www.reuters.com/article/2014/10/16/climatechange-summit-eu-policy-idUSL6N0RV4WK20141016
20141030†1:16PM UTC,Exxon Mobil Corporation Declares Fourth Quarter Dividend,http://www.reuters.com/article/2014/10/29/tx-exxon-mobil-corp-idUSnBw296187a+100+BSW20141029
20141101†8:59AM UTC,Exxon Mobil Corporation Announces Estimated Third Quarter 2014 Results,http://www.reuters.com/article/2014/10/31/tx-exxon-mobil-corp-idUSnBw315401a+100+BSW20141031
20141105†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, iShares U.S. Energy ETF, Fidelity MSCI Energy Index ETF and Vanguard Energy ETF",http://www.reuters.com/article/2014/11/04/il-zacks-investments-idUSnPn6BwYR7+96+PRN20141104
20141106†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, ConocoPhillips, Phillips 66 and Noble",http://www.reuters.com/article/2014/11/05/il-zacksinvestment-idUSnPnbrMwzD+89+PRN20141105
20141111†9:00AM UTC,"Technical Coverage on Integrated Oil and Gas Equities - Exxon Mobil, Occidental Petroleum, Cenovus Energy, Suncor Energy, and Hess",http://www.reuters.com/article/2014/11/10/bc-investor-edge-idUSnPn3m52xG+81+PRN20141110
20141122†6:49AM UTC,REFILE-UPDATE 1-Exxon Mobil in final talks with Ivory Coast over two oil blocks,http://www.reuters.com/article/2014/11/21/ivorycoast-oil-exxon-mobil-idUSL6N0TB2CA20141121
20141122†6:33AM UTC,Exxon Mobil in final talks with Ivory Coast over two oil blocks,http://www.reuters.com/article/2014/11/21/ivorycoast-oil-exxon-mobil-idUSL6N0TB28720141121
20141126†1:30PM UTC,New Proxy Resolution Urges Exxon Mobil To Return Capital To Shareholders In The Face Of Global Climate Change & Carbon Asset Risk,http://www.reuters.com/article/2014/11/25/exxon-shareholders-idUSnPn2RQ4Cm+9a+PRN20141125
20141206†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Anadarko Petroleum, Valero Energy, Phillips 66 and HollyFrontier",http://www.reuters.com/article/2014/12/05/il-zacks-investment-idUSnPn2swGCd+86+PRN20141205
20141216†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, BP, Royal Dutch Shell and TOTAL",http://www.reuters.com/article/2014/12/15/il-zacks-exxonmobil-idUSnPn40PmYh+8a+PRN20141215
20141216†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, Devon Energy, Valero Energy and Phillips 66",http://www.reuters.com/article/2014/12/15/il-zacks-analystblog-idUSnPn1CG6RP+9b+PRN20141215
20141219†12:09PM UTC,"UPDATE 1-Exxon Mobil says hits more shale oil, gas in Argentine region",http://www.reuters.com/article/2014/12/18/argentina-exploration-idUSL1N0U21IP20141218
20141219†11:39AM UTC,"Exxon Mobil says strikes more shale oil, gas again in Argentine region",http://www.reuters.com/article/2014/12/18/argentina-exploration-idUSE6N0SL00W20141218
20141223†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, Devon Energy, Valero Energy and Phillips 66",http://www.reuters.com/article/2014/12/22/il-zacks-analyst-blog-idUSnPn5HkgYv+92+PRN20141222
20141225†9:39AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Royal Dutch Shell, Marathon Oil, Encana and Hess",http://www.reuters.com/article/2014/12/24/il-zacks-analyst-blog-idUSnPn7x0xRM+83+PRN20141224
20141230†9:05AM UTC,"Early Briefing on Oil, Gas and Consumable Fuels Stocks -- Petroleo Brasileiro, Exxon Mobil, Crestwood Midstream Partners, Natural Resource Partners, and Whiting Petroleum",http://www.reuters.com/article/2014/12/29/bc-investor-edge-idUSnPn55jCZZ+87+PRN20141229
20150117†12:08PM UTC,"Research and Markets: Global Automotive Coolant & Lubricant Market Trends & Forecasts to 2019: Royal Dutch Shell, Chevron, Total, and Exxon Mobil Dominates the $400+ Million Market",http://www.reuters.com/article/2015/01/16/research-and-markets-idUSnBw165574a+100+BSW20150116
20150127†6:00AM UTC,Rex W. Tillerson of Exxon Mobil Chosen as Energy Intelligence 2015 ‚ÄúPetroleum Executive of the Year‚Äù,http://www.reuters.com/article/2015/01/26/ny-energy-intelligence-idUSnBw265084a+100+BSW20150126
20150129†2:35PM UTC,Exxon Mobil Corporation Declares First Quarter Dividend,http://www.reuters.com/article/2015/01/28/tx-exxon-mobil-corp-idUSnBw286252a+100+BSW20150128
20150203†8:35AM UTC,"Integrated Oil and Gas Equities Technical Data - Exxon Mobil, BP PLC, Chevron, Royal Dutch Shell, and Sasol",http://www.reuters.com/article/2015/02/02/bc-investor-edge-idUSnPn8ZZVRv+9e+PRN20150202
20150203†8:11AM UTC,Exxon Mobil quarterly profit down 21 percent,http://www.reuters.com/article/2015/02/02/exxon-results-idUSL1N0V733M20150202
20150204†9:20AM UTC,"Hogging the Limelight: New Research on Exxon Mobil, You On Demand, Mylan, Verizon, and Intel",http://www.reuters.com/article/2015/02/03/bc-analysts-review-idUSnPnbrDtf4+88+PRN20150203
20150207†8:40AM UTC,"What's New in the Energy Sector: Special Research on EXCO Resources, Exxon Mobil, FMC Technologies, Foresight Energy, and Helmerich & Payne",http://www.reuters.com/article/2015/02/06/bc-analysts-review-idUSnPn4n5FLK+87+PRN20150206
20150219†5:30PM UTC,"Explosion at Exxon Mobil refinery in Torrance, California, injures four",http://www.reuters.com/article/2015/02/18/us-refinery-blast-exxon-idUSKBN0LM1VR20150218
20150219†5:27PM UTC,"UPDATE 5-Explosion at Exxon Mobil refinery in Torrance, Calif., injures 4",http://www.reuters.com/article/2015/02/18/refinery-blast-exxon-idUSL1N0VS1PR20150218
20150219†7:48PM UTC,"All I saw was smoke and people running"" -Exxon Mobil refinery worker""",http://www.reuters.com/news/video/videoStory?storyID=104326639
20150224†10:26AM UTC,"Exxon Mobil 2014 reserves up on oil sands, shale",http://www.reuters.com/article/2015/02/23/exxonmobil-reserves-idUSL1N0VX11N20150223
20150303†11:05AM UTC,"Berkshire's Buffett says sold Exxon Mobil stake for acquisition, stock buys",http://www.reuters.com/article/2015/03/02/us-berkshire-buffet-exxon-mobil-idUSKBN0LY1U220150302
