20141007†6:11AM UTC,"NBA inks long-term rights deals with Disney, Time Warner: WSJ",http://www.reuters.com/article/2014/10/06/us-nba-deals-idUSKCN0HV06W20141006,,,,,,
20141007†5:19AM UTC,CORRECTED-UPDATE 1-Euro Disney agrees to funding deal backed by Walt Disney,http://www.reuters.com/article/2014/10/06/eurodisney-funding-idUSL6N0S10EK20141006,,,,,,
20141007†3:56AM UTC,Euro Disney Major Announcement Interview With SVP & CFO Mark Stead,http://www.reuters.com/article/2014/10/06/bc-euro-disney-sca-idUSnPn5DMmBH+9b+PRN20141006,,,,,,
20141007†3:04AM UTC,BRIEF-Euro Disney SCA down 14.5 percent after financing plan backed by Walt Disney,http://www.reuters.com/article/2014/10/06/eurodisneysca-brief-idUSWEA00G5S20141006,,,,,,
20141007†2:45AM UTC,Euro Disney says second-biggest shareholder yet to decide on rights issue,http://www.reuters.com/article/2014/10/06/us-euro-disney-sca-funding-prince-idUSKCN0HV0F020141006,,,,,,
20141007†2:40AM UTC,Euro Disney says second-biggest shareholder yet to decide on rights issue,http://www.reuters.com/article/2014/10/06/euro-disney-sca-funding-prince-idUSL6N0S10HD20141006,,,,,,
20141007†2:01AM UTC,The Walt Disney Company Statement on Recapitalization Plan for Euro Disney,http://www.reuters.com/article/2014/10/06/ca-walt-disney-company-idUSnBw055055a+100+BSW20141006,,,,,,
20141007†1:55AM UTC,Euro Disney gets financial backing from Walt Disney,http://www.reuters.com/article/2014/10/06/eurodisney-funding-idUSL6N0S10A120141006,,,,,,
20141007†11:24AM UTC,Euro Disney's not so magic Kingdom,http://www.reuters.com/news/video/videoStory?storyID=96096630,,,,,,
20141008†9:30AM UTC,"The Zacks Analyst Blog Highlights: Netflix, CBS, Dreamworks Animation, Mattel and Walt Disney",http://www.reuters.com/article/2014/10/07/il-zacks-analystblog-idUSnPn7PzFjM+95+PRN20141007,,,,,,
20141008†12:53PM UTC,"Jennifer Garner plays mother in Disney family comedy Alexander""""",http://www.reuters.com/news/video/videoStory?storyID=96209047,,,,,,
20141009†9:00AM UTC,CoachArt to Honor Walt Disney Company Executive Vice President Kevin Mayer and Los Angeles Clippers Player Matt Barnes at the 2014 Gala of Champions,http://www.reuters.com/article/2014/10/08/coachart-gala-honoree-idUSnPnDlZyk+54+PRN20141008,,,,,,
20141009†9:00AM UTC,Disney Consumer Products Unveils Halloween Trends and Fun Facts Through #DisneyHaunts Infographic,http://www.reuters.com/article/2014/10/08/ca-disney-consumer-idUSnBw085286a+100+BSW20141008,,,,,,
20141010†12:57PM UTC,"BRIEF-Gameloft and Disney Interactive launch Cars: fast as lightning"" game""",http://www.reuters.com/article/2014/10/09/gameloft-brief-idUSFWN0S401N20141009,,,,,,
20141010†11:26AM UTC,"Gameloft and Disney Interactive Release Cars: Fast as Lightning"" for Smartphones and Tablets""",http://www.reuters.com/article/2014/10/09/bc-gameloft-idUSnPn3L1KsJ+95+PRN20141009,,,,,,
20141010†5:49AM UTC,M6 Group Extends Its Agreement with Disney France,http://www.reuters.com/article/2014/10/09/m6-mtropole-tlvision-idUSnBw095335a+100+BSW20141009,,,,,,
20141011†7:06PM UTC,'Guardians of the Galaxy' head to Disney XD TV in animated show,http://www.reuters.com/article/2014/10/10/us-television-guardiansofthegalaxy-idUSKCN0HZ2EM20141010,,,,,,
20141011†6:58PM UTC,'Guardians of the Galaxy' head to Disney XD TV in animated show,http://www.reuters.com/article/2014/10/10/television-guardiansofthegalaxy-idUSL2N0S532T20141010,,,,,,
20141011†5:24PM UTC,Alexander takes family on 'Very Bad Day' in Disney comedy,http://www.reuters.com/article/2014/10/10/us-film-verybadday-idUSKCN0HZ13V20141010,,,,,,
20141011†9:00AM UTC,"Disney Store Celebrates Grand Opening of New Location at St. Johns Town Center in Jacksonville, FL",http://www.reuters.com/article/2014/10/10/ca-disney-store-idUSnBw105060a+100+BSW20141010,,,,,,
20141011†8:00AM UTC,Alexander takes family on 'Very Bad Day' in Disney comedy,http://www.reuters.com/article/2014/10/10/film-verybadday-idUSL2N0S501T20141010,,,,,,
20141014†11:45AM UTC,Saudi Prince plans to subscribe to Euro Disney rights issue,http://www.reuters.com/article/2014/10/13/us-eurodisney-funding-idUSKCN0I21KE20141013,,,,,,
20141014†11:41AM UTC,Saudi Prince plans to subscribe to Euro Disney rights issue,http://www.reuters.com/article/2014/10/13/eurodisney-funding-idUSL6N0S83UP20141013,,,,,,
20141017†9:00AM UTC,Cigna Expands its Presenting Sponsorship with runDisney,http://www.reuters.com/article/2014/10/16/fl-cigna-ci-idUSnBw165535a+100+BSW20141016,,,,,,
20141017†3:11AM UTC,Global Vacation Ventures Recommends 4 Incredible Disneyworld Resorts this Fall,http://www.reuters.com/article/2014/10/16/idUSnGNX7sW6jW+1c9+GNW20141016,,,,,,
20141018†8:00AM UTC,Disney Consumer Products to Showcase New Frozen and Spider-Man-Branded Bagged Apples at the PMA Fresh Summit Convention & Expo,http://www.reuters.com/article/2014/10/17/ca-disney-consumer-prod-idUSnBw175083a+100+BSW20141017,,,,,,
20141023†9:15AM UTC,"New Investment, Upcoming Earnings, Workforce Expansion, and Extension of Contract - Research Reports on Alibaba, Comcast, Amazon, Walt Disney and Priceline",http://www.reuters.com/article/2014/10/22/bc-analysts-review-idUSnPn7fB0Ss+8a+PRN20141022,,,,,,
20141024†9:00AM UTC,Taubman to Bring Disney's Frozen Phenomenon to 10 U.S. Cities,http://www.reuters.com/article/2014/10/23/mi-taubman-frozen-idUSnPn34cycZ+81+PRN20141023,,,,,,
20141024†9:00AM UTC,"Fuhu to Rock Family Time With Launch of nabi Karaoke Box Featuring Let It Go"" From Disney's ""Frozen""""",http://www.reuters.com/article/2014/10/23/idUSnMKWjR9Pja+1d4+MKW20141023,,,,,,
20141026†11:27AM UTC,"Disney's next disappearing act, the Sorcerer's Hat",http://www.reuters.com/news/video/videoStory?storyID=97629963,,,,,,
20141028†4:27PM UTC,"Schussler Creative Announces The BOATHOUSE¬Æ: Great Food, Waterfront Dining, Dream Boats‚Ñ¢: New Concept to Join the Exciting Waterfront Dining, Shopping and Entertainment Mix of Disney Springs‚Ñ¢",http://www.reuters.com/article/2014/10/27/fl-schussler-creative-idUSnBw276452a+100+BSW20141027,,,,,,
20141029†9:13AM UTC,Disney Cruise Line Reveals Ports and Itineraries for Early 2016,http://www.reuters.com/article/2014/10/28/disney-cruise-reveals-idUSnPn73DnCx+8a+PRN20141028,,,,,,
20141030†1:26PM UTC,Carnegie Mellon's Inflatable Robotic Arm Inspires Design of Disney's Latest Character,http://www.reuters.com/article/2014/10/29/cm-inspires-disneycha-idUSnPnbKPWqt+9c+PRN20141029,,,,,,
20141101†1:23PM UTC,PANDORA Makes the Holiday Season Magical with Launch of Disney Jewelry Collection,http://www.reuters.com/article/2014/10/31/pandora-disney-idUSnPn7m3pgp+80+PRN20141031,,,,,,
20141101†8:55AM UTC,"Quarterly Earnings, Spin-Off Plans, Upcoming Results, and Recognition - Research Reports on McDonald's, Union Pacific, MSG, eBay and Walt Disney",http://www.reuters.com/article/2014/10/31/bc-analysts-review-idUSnPnnfG15+44+PRN20141031,,,,,,
20141103†4:08AM UTC,Blaze from firework display closes ride at Florida Disney park,http://www.reuters.com/article/2014/11/02/us-usa-disneyworld-fire-idUSKBN0IM07920141102,,,,,,
20141103†4:05AM UTC,Blaze from firework display closes ride at Florida Disney park,http://www.reuters.com/article/2014/11/02/usa-disneyworld-fire-idUSL1N0SS09Z20141102,,,,,,
20141104†1:45PM UTC,Build-A-Bear Workshop Creates Warm Hugs And Magical Memories For The Holiday Season With New Disney Frozen Collection,http://www.reuters.com/article/2014/11/03/build-a-bear-frozen-idUSnPnbbbhPQ+83+PRN20141103,,,,,,
20141104†9:20AM UTC,"Media Equities Technical Briefing - Twenty-First Century Fox, Walt Disney, Time Warner Inc., Comcast, and Starz",http://www.reuters.com/article/2014/11/03/bc-investor-edge-idUSnPn1TNvRJ+9b+PRN20141103,,,,,,
20141105†9:52AM UTC,FAL Food And Beverages Announces Coco Joy Kids Will Feature Characters from Disney's Big Hero 6,http://www.reuters.com/article/2014/11/04/falgroupcocojoydisney-idUSnPn4RYg1c+98+PRN20141104,,,,,,
20141105†9:00AM UTC,Disney Infinity: Toy Box Starter Pack (2.0 Edition) Available Now in Retail Stores Nationwide,http://www.reuters.com/article/2014/11/04/ca-disney-interactive-idUSnBw045212a+100+BSW20141104,,,,,,
20141105†9:00AM UTC,Big Freeze Continues as Disney Reveals More Than 3 Million Frozen Dresses Sold,http://www.reuters.com/article/2014/11/04/ca-dcp-frozen-idUSnBw045329a+100+BSW20141104,,,,,,
20141105†8:03AM UTC,Disney's 'Big Hero 6' shapes superheroes from robotics and anime,http://www.reuters.com/article/2014/11/04/us-film-bighero-idUSKBN0IO17020141104,,,,,,
20141105†8:00AM UTC,Disney's 'Big Hero 6' shapes superheroes from robotics and anime,http://www.reuters.com/article/2014/11/04/film-bighero-idUSL1N0SR03220141104,,,,,,
20141105†3:01AM UTC,Disney And Google Play Team Up To Bring Disney Movies Anywhere To Android Devices,http://www.reuters.com/article/2014/11/04/disney-google-play-idUSnPn62QBjZ+8d+PRN20141104,,,,,,
20141105†12:37AM UTC,Disney cloud movie service adds Google Play purchases,http://www.reuters.com/article/2014/11/04/us-disney-google-movies-idUSKBN0IO0AQ20141104,,,,,,
20141105†12:31AM UTC,Disney cloud movie service adds Google Play purchases,http://www.reuters.com/article/2014/11/04/disney-google-movies-idUSL1N0ST05220141104,,,,,,
20141106†9:53AM UTC,Fitch Affirms Walt Disney Family Museum's (CA) Rev Bonds at 'A'; Outlook Stable,http://www.reuters.com/article/2014/11/05/ny-fitch-ratings-walt-idUSnBw055939a+100+BSW20141105,,,,,,
20141106†9:30AM UTC,"The Zacks Analyst Blog Highlights: Walt Disney, Google, Apple and Amazon.com",http://www.reuters.com/article/2014/11/05/il-zacks-investment-idUSnPn3qqRpM+85+PRN20141105,,,,,,
20141107†7:59PM UTC,Disney profit meets estimates with help from 'Guardians' film ,http://www.reuters.com/article/2014/11/07/us-disney-results-idUSKBN0IQ2HO20141107,,,,,,
20141107†7:53PM UTC,UPDATE 3-Disney profit meets estimates with help from 'Guardians' film,http://www.reuters.com/article/2014/11/07/disney-results-idUSL4N0SW8HJ20141107,,,,,,
20141107†6:16PM UTC,"Disney announces 'Toy Story 4' for 2017, directed by Lasseter",http://www.reuters.com/article/2014/11/06/us-walt-disney-toystory-idUSKBN0IQ2MU20141106,,,,,,
20141107†6:15PM UTC,"UPDATE 1-Disney announces 'Toy Story 4' for 2017, directed by Lasseter",http://www.reuters.com/article/2014/11/06/walt-disney-toystory-idUSL1N0SW3D320141106,,,,,,
20141107†5:56PM UTC,"'Guardians', 'Maleficent' drive Disney's revenue higher",http://www.reuters.com/article/2014/11/06/us-disney-results-idUSKBN0IQ2HO20141106,,,,,,
20141107†5:55PM UTC,"UPDATE 2-'Guardians', 'Maleficent' drive Disney's revenue higher",http://www.reuters.com/article/2014/11/06/disney-results-idUSL4N0SW8HJ20141106,,,,,,
20141107†5:35PM UTC,"Disney announces 'Toy Story 4' for 2017, directed by Lasseter",http://www.reuters.com/article/2014/11/06/walt-disney-toystory-idUSL1N0SW37N20141106,,,,,,
20141107†4:24PM UTC,Disney quarterly revenue rises 7 pct,http://www.reuters.com/article/2014/11/06/disney-results-idUSL4N0SW8G120141106,,,,,,
20141107†4:15PM UTC,The Walt Disney Company Reports Fourth Quarter and Full Year Earnings for Fiscal 2014,http://www.reuters.com/article/2014/11/06/ca-walt-disney-company-idUSnBw066712a+100+BSW20141106,,,,,,
20141107†12:34PM UTC,Disney Donates $1 Million To Feeding America To Help Families Access More Nutritious Food,http://www.reuters.com/article/2014/11/06/feedingamerica-disney-idUSnPn28xjsn+80+PRN20141106,,,,,,
20141107†7:34AM UTC,"Research and Markets: Global Box Office Market Outlook 2018 Featuring 20th Century Fox, Sony Pictures, The Walt Disney Company (Buena Vista), Universal Studios & Warner Bros",http://www.reuters.com/article/2014/11/06/research-and-markets-idUSnBw065562a+100+BSW20141106,,,,,,
20141107†5:56PM UTC,"Disney earnings as expected; Dow, S&P; set records",http://www.reuters.com/news/video/videoStory?storyID=98607122,,,,,,
20141108†11:52AM UTC,Visit Destinations that Inspired Disney Films and Television with Adventures by Disney,http://www.reuters.com/article/2014/11/07/ca-disney-adventures-idUSnPn32qrYW+83+PRN20141107,,,,,,
20141108†9:30AM UTC,"Douglas Dynamics, Ford Motor, Walt Disney, Lions Gate Films and Netflix highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/11/07/il-zacks-bullandbear-idUSnPn85gndc+80+PRN20141107,,,,,,
20141108†8:00AM UTC,Mylan Signs Strategic Alliance Agreement with Walt Disney Parks and Resorts to Enhance Access to EpiPen¬Æ (epinephrine) Auto-Injectors,http://www.reuters.com/article/2014/11/07/mylan-disney-deal-idUSnPn9yZ1zd+88+PRN20141107,,,,,,
20141108†6:59AM UTC,BRIEF-Euro Disney SCA reports FY net loss of 113.6 mln euros versus 78.2 mln euros last year,http://www.reuters.com/article/2014/11/07/euro-disney-sca-results-idUSL6N0SX2O920141107,,,,,,
20141111†3:32PM UTC,Walt Disney Records Set To Release Into The Woods Original Motion Picture Soundtrack and Into The Woods Deluxe Edition On December 16th,http://www.reuters.com/article/2014/11/10/waltdisneyrecords-idUSnPn1PvQF0+96+PRN20141110,,,,,,
20141111†1:52PM UTC,Kohl‚Äôs and Disney Interactive Engage Families with Black Friday Campaign,http://www.reuters.com/article/2014/11/10/wi-kohls-idUSnBw106372a+100+BSW20141110,,,,,,
20141111†9:05AM UTC,"Quarterly Earnings, New Service Launch, and Technical Updates - Research Reports on Alibaba, Amazon, Priceline, Time Warner and Walt Disney",http://www.reuters.com/article/2014/11/10/bc-analysts-review-idUSnPn8K3bgN+91+PRN20141110,,,,,,
20141112†1:07PM UTC,The Walt Disney Company Honored At Inner-City Arts 25th Anniversary Celebration And 2014 Imagine Awards,http://www.reuters.com/article/2014/11/11/innercity-arts-disney-idUSnPn3Br916+90+PRN20141111,,,,,,
20141112†9:30AM UTC,"The Zacks Analyst Blog Highlights: CBS, Time Warner, Twenty-First Century Fox and Walt Disney",http://www.reuters.com/article/2014/11/11/il-zacks-investment-idUSnPn6k3qy3+80+PRN20141111,,,,,,
20141114†7:40PM UTC,Disney Publishing Worldwide Announces Bestselling Author Alexandra Bracken to Pen STAR WARS EPISODE IV: A NEW HOPE Illustrated Novel,http://www.reuters.com/article/2014/11/14/ca-disney-publishing-idUSnBw136802a+100+BSW20141114,,,,,,
20141114†12:57PM UTC,"Police hunt big cat, 'probably tiger', on loose near Disneyland Paris",http://www.reuters.com/article/2014/11/13/us-france-tiger-idUSKCN0IX26W20141113,,,,,,
20141114†12:02PM UTC,Slacker Radio Expands Kid and Family Reach with Three Radio Disney Stations,http://www.reuters.com/article/2014/11/13/ca-slacker-radio-idUSnBw136194a+100+BSW20141113,,,,,,
20141115†5:19PM UTC,Wal-Mart's Vudu joins Disney's cloud movie service,http://www.reuters.com/article/2014/11/14/us-disney-movies-idUSKCN0IY27K20141114,,,,,,
20141115†5:19PM UTC,UPDATE 1-Wal-Mart's Vudu joins Disney's cloud movie service,http://www.reuters.com/article/2014/11/14/disney-movies-idUSL2N0T42NU20141114,,,,,,
20141115†2:12PM UTC,Disney cloud-based movie service partners with Wal-Mart,http://www.reuters.com/article/2014/11/14/disney-movies-idUSL2N0T424B20141114,,,,,,
20141115†10:34AM UTC,"Police hunt big cat, 'probably tiger', on loose near Disneyland Paris",http://www.reuters.com/article/2014/11/14/us-france-tiger-idUSKCN0IX26W20141114,,,,,,
20141118†3:55PM UTC,"Disneyland Resort Welcomes Anna and Elsa from 'Frozen' to 'A Christmas Fantasy' Parade for the Holidays; Celebrating the Season Now through Jan. 6, 2015",http://www.reuters.com/article/2014/11/17/ca-disneyland-resort-idUSnPn4N5zP8+92+PRN20141117,,,,,,
20141118†12:00PM UTC,Disney Invests in Young Leaders with a $1 Million Commitment to the Hispanic Scholarship Fund,http://www.reuters.com/article/2014/11/17/ca-the-walt-disney-co-idUSnBw176098a+100+BSW20141117,,,,,,
20141118†2:59PM UTC,Belgian artists sculpt Disney on ice,http://www.reuters.com/news/video/videoStory?storyID=99486902,,,,,,
20141119†12:01AM UTC,Disney Movies Anywhere Now Available Through Walmart's VUDU Digital Video Service,http://www.reuters.com/article/2014/11/18/waltdisneystudioshome-idUSnPn1xhtyJ+81+PRN20141118,,,,,,
20141121†6:22PM UTC,Five family members killed driving from Texas to Disney World,http://www.reuters.com/article/2014/11/20/us-usa-texas-crash-idUSKCN0J42B220141120,,,,,,
20141121†12:30PM UTC,"Cal/OSHA Cites Disney Construction for 2 Worker Fatalities: Faulty Equipment, Untrained Staff Caused Deaths at Job Site",http://www.reuters.com/article/2014/11/20/cal-osha-work-deaths-idUSnPn4N5nLk+92+PRN20141120,,,,,,
20141122†3:01PM UTC,‚ÄòMagic is the new black‚Äô at Disney Store This Holiday Season,http://www.reuters.com/article/2014/11/21/ca-disney-store-idUSnBw215871a+100+BSW20141121,,,,,,
20141122†12:53PM UTC,Walt Disney World Swan and Dolphin Hotel Amps Up the Magic at Santa's Favorite Resort With Its Holiday Happenings Line-Up,http://www.reuters.com/article/2014/11/21/idUSnMKWDq3pga+1e0+MKW20141121,,,,,,
20141122†12:00AM UTC,The Walt Disney Company & Shanghai Media Group Expand Strategic Entertainment Alliance in China,http://www.reuters.com/article/2014/11/21/walt-disney-smg-idUSnPnbjKDw8+8c+PRN20141121,,,,,,
20141125†3:13PM UTC,Teen in crash that killed five enroute to Disney World avoids citation,http://www.reuters.com/article/2014/11/24/us-usa-texas-crash-idUSKCN0J81ZU20141124,,,,,,
20141126†5:00PM UTC,Venice: Doomed to Become a Historical Disneyland?,http://www.reuters.com/article/2014/11/25/idUSnMKWWjh6Fa+1e2+MKW20141125,,,,,,
20141203†11:04AM UTC,GoodSense¬Æ Named Official Pain Reliever Of runDisney,http://www.reuters.com/article/2014/12/02/goodsense-rundisney-idUSnPn1bSZ1H+8d+PRN20141202,,,,,,
